"","Geography","X","Mood_Disorder_Rate","crime_rate","food_affordability_ratio","ozone_pollution","Parks","Poverty","UnemploymentRate","ADD_Disorder_Rate","Alcohol_Adjusted_Rate","Substance_Adjusted_Rate"
"1","ALPINE",1,418.2597,NA,0.1354659,8.973331,0.4880812,23.1,7.6,NA,169.904955827388,51.2811106170746
"2","BORREGO SPRINGS",2,589.8888,NA,0.2115382,7.666667,0.4155405,10.725,6.5,NA,358.201461272968,NA
"3","CARLSBAD",3,229.0676,1.85136,0.1581696,0.8415871,0.7909705,14.45577,7.206667,NA,47.4207579499976,26.7364565679426
"4","CENTRAL SAN DIEGO",4,629.4986,NA,NA,NA,0.9597096,15.69034,7.213158,5.31289869070905,95.1824572387468,37.4304494677556
"5","CHULA VISTA",5,409.6521,2.718149,0.2601171,0.6106763,0.8636326,12.7875,11.0619,9.29326998410493,65.953358792376,38.3401773589232
"6","COASTAL",6,270.1208,NA,NA,NA,0.9889041,14.98947,6.536364,NA,65.568120108271,27.9687311256956
"7","CORONADO",7,165.6314,1.321912,0.1314223,0.333333,0.8686591,7.72963,5.6875,NA,30.9715923537591,NA
"8","DEL MAR",8,188.2112,4.56621,NA,1.333333,0.9688408,9.471154,6.121429,4.19019699341305,30.1927401638896,20.8838573286257
"9","EL CAJON",9,339.8093,3.890307,0.2836972,3.909652,0.4545348,10.33966,9.086667,5.30259243518912,51.898868912385,31.7307051891144
"10","ELLIOTT-NAVAJO",10,296.2186,NA,NA,NA,0.9445849,10.4375,6.63,7.49490553022192,48.226227119066,27.3289118915565
"11","ENCINITAS",11,273.3047,2.453039,0.1146617,0.7834831,0.8169152,7.486842,6.43,NA,36.441364218943,32.0688138729254
"12","ESCONDIDO",12,301.1529,4.148397,0.2522808,4.909988,0.5305281,15.17561,8.227273,NA,33.3456561326928,29.0241147720463
"13","FALLBROOK",13,271.31,NA,0.1946485,3.666667,0.356184,4.420833,9.866667,NA,25.9110892566977,16.0342770649454
"14","JAMUL",14,231.0581,NA,0.3104389,1.674833,0.8763547,8.825,9.35,NA,36.7700435087061,34.0328181544734
"15","JULIAN",15,156.5905,NA,NA,8,0.7180451,7.725,15.3,NA,NA,NA
"16","KEARNY MESA",16,382.3494,NA,NA,NA,0.9382833,5.524324,7.842105,10.9495779282388,68.2196957614099,39.138579426687
"17","LA MESA",17,563.5471,3.224393,0.1781332,1.333742,0.7668242,12.86176,8.26,15.0753777295917,82.8372470786806,51.5524866726125
"18","LAKESIDE",18,316.3327,NA,0.1747095,7.66234,0.2952222,5.895,9.7,NA,71.3325562587389,40.197974798359
"19","LEMON GROVE",19,383.3816,6.161137,0.2374255,0.666667,0.9055409,35.36,8.16,NA,74.5591499765414,45.9612188937626
"20","MID-CITY",20,379.653,NA,NA,NA,0.9372091,23.78333,8.424138,3.84615232056907,63.6229169452355,28.7098366255806
"21","MOUNTAIN EMPIRE",21,192.0968,NA,NA,NA,0.534326,5.475,7,NA,NA,NA
"22","NATIONAL CITY",22,267.1334,7.305998,0.3789775,0.666667,0.7552189,12.18125,10.59231,NA,25.6713188767759,18.44349080251
"23","OCEANSIDE",23,343.2025,3.890212,0.2113671,0.7560696,0.8812159,13.05256,9.545,NA,42.9655145865088,17.8878312203068
"24","PENINSULA",24,261.0363,NA,NA,NA,0.8526118,17.20732,6.316667,NA,61.3520629602925,17.4175990091558
"25","PINE VALLEY",25,110.1408,NA,NA,5.333333,0.9701867,6.6,7.3,NA,NA,NA
"26","POWAY",26,266.6892,1.882412,0.1432137,4.333668,0.8896552,18.102,5.315385,NA,27.2217130099226,19.4455012570431
"27","RAMONA",27,383.5182,NA,0.4157266,9,0.5189991,17.7,6.05,NA,20.1501390658886,57.9901337460115
"28","RANCHO SANTA FE",28,246.7867,NA,NA,1,0.7896568,22.12381,6.141667,NA,29.3297994288346,38.3907695653003
"29","SAN DIEGO",29,436.194,4.295542,0.2409714,0.871102,0.9538846,16.57807,8.507169,4.03591346421124,63.1894825518436,29.3371617936497
"30","SAN MARCOS",30,249.0686,2.828804,0.2354847,1.848705,0.6799457,7.846875,7.944444,NA,25.9726127975961,20.3183262267229
"31","SANTEE",31,452.9503,2.864471,0.1948009,3,0.8262462,13.36875,7.075,NA,64.6121892641391,34.4387283101998
"32","SOUTH BAY",32,217.3456,NA,NA,NA,0.9555042,13.54318,9.763636,3.33811586857599,19.6722553005435,17.2723193570633
"33","SOUTHEASTERN SAN DIEGO",33,299.4305,NA,NA,NA,0.9647352,10.26053,9.884211,2.94868938135559,30.7630734715486,21.8711992876128
"34","SPRING VALLEY",34,330.6043,NA,0.2014751,1.016262,0.7754178,22.90625,10.85,NA,41.1022351187644,28.6391396337368
"35","SWEETWATER",35,140.816,NA,NA,NA,0.9845731,26.41522,6.775,NA,19.316666651494,12.8160843631566
"36","UNIVERSITY",36,191.5811,NA,NA,NA,1,15.2625,6.3,NA,54.5740619552806,10.3593636096176
"37","VALLEY CENTER",37,297.5078,NA,0.2043479,6.333333,0.07517097,10.64167,6.233333,NA,NA,NA
"38","VISTA",38,297.5946,4.316133,0.2352545,1.457329,0.5058241,8.185714,8.207143,NA,42.1068464373427,24.2055444843896
